1,1.333,0.089
1,0.742,1.208
0,0.045,0.291
1,0.851,0.945
0,0.252,-1.321
1,0.072,1.346
0,-0.168,0.14
0,-0.358,-0.785
1,0.7,-0.43
1,-0.157,-0.463
1,-0.361,-0.472
1,1.52,0.465
0,-0.949,-0.62
0,0.319,-1.344
0,0.659,0.022
1,0.717,-0.323
1,1.129,0.602
0,-0.399,0.122
1,0.317,-0.807
0,0.398,-0.881
1,-0.014,0.755
1,0.69,0.75
0,-0.228,-0.306
0,-0.67,0.918
1,0.072,1.087
1,-0.111,0.902
0,-0.127,-0.552
1,1.028,0.618
1,-0.176,0.691
1,0.067,0.968
0,0.107,0.53
1,0.451,1.139
1,0.632,1.046
1,-0.453,-0.311
1,0.725,0.066
0,-0.584,-1.032
1,0.275,1.094
1,1.004,0.775
0,-0.608,-0.69
0,0.208,-1.197
1,0.088,-0.102
1,0.375,1.798
1,-0.319,1.412
1,0.243,1.594
1,-0.221,0.643
0,0.309,-0.77
1,0.391,-0.075
0,-0.237,-0.886
1,0.818,0.793
0,-0.62,-0.248
0,-0.428,-0.768
0,0.608,0.058
1,0.131,-0.491
1,0.686,0.206
1,-0.145,-0.385
1,0.879,0.52
0,-0.794,-1.146
1,-0.387,-0.372
1,-0.071,0.957
0,-0.336,0.208
1,0.893,0.2
0,-0.449,-1.328
1,-0.312,1.293
1,0.336,-0.707
0,-0.691,-0.307
1,0.823,1.261
0,-1.354,-0.377
0,-0.774,-0.414
1,0.425,1.256
0,-0.05,-1.192
1,0.387,-0.465
1,-0.099,-1.065
1,-0.156,-0.392
0,-0.221,0.285
0,-0.709,-0.689
1,1.438,0.454
0,0.283,-0.93
1,0.622,1.076
0,-0.574,0.084
1,0.77,-0.203
0,0.84,0.204
1,-0.15,-0.656
1,0.158,-0.605
1,0.584,0.088
0,-0.056,0.331
0,-0.81,-0.79
0,-0.36,-1.264
1,0.913,0.173
0,-0.939,-1.123
0,0.299,-0.659
1,1.359,-0.146
1,0.88,0.516
0,-0.829,0.465
0,-0.129,-0.973
0,-0.618,0.56
1,1.127,-0.131
1,-0.357,-0.333
1,0.84,1.374
1,0.631,-0.28
0,-0.626,0.563
0,-0.271,0.596
0,-0.3,0.215
1,0.067,0.179
0,-0.768,0.127
1,0.344,1.342
1,0.173,-0.465
1,0.23,-0.161
1,-0.018,0.917
0,0.647,-0.697
1,-0.102,0.854
1,0.578,-0.168
0,0.345,-0.119
0,0.714,0.418
0,-0.261,-0.79
1,0.474,-0.167
1,0.554,-0.46
1,-0.278,-0.697
1,-0.257,0.731
0,-1.074,-0.552
1,0.895,0.445
0,0.549,0.462
0,-0.583,-1.215
0,-0.643,0.029
0,0.148,-0.826
1,1.081,0.664
0,-1.103,-0.875
0,0.366,0.306
0,-1.064,-0.28
0,-0.214,0.118
1,0.727,0.147
1,-0.314,-0.667
0,0.128,0.529
0,-0.773,-1.058
1,0.905,-0.398
0,-0.733,-0.353
1,0.663,0.66
1,0.89,1.158
1,0.955,1.162
1,1.024,-0.466
0,-0.933,-0.216
0,0.083,0.326
1,-0.055,0.822
0,-0.609,-1.088
0,-0.714,1.022
0,0.032,-0.733
1,0.975,0.994
1,-0.177,-0.255
0,-1.029,0.613
1,-0.47,0.116
1,1.187,0.423
1,0.131,-0.522
1,0.424,1.074
1,-0.109,1.008
1,1.143,-0.423
0,-0.902,-0.449
1,0.845,0.639
0,-1.448,-0.918
1,0.891,0.818
1,0.789,0.955
1,-0.21,0.846
1,0.127,-0.14
1,0.826,0.227
1,1.042,-0.55
0,-0.559,0.261
1,0.952,0.48
0,-0.438,0.328
1,0.288,-0.26
1,0.164,-0.096
0,0.536,0.605
0,-0.789,-0.886
0,-0.2,-0.141
1,-0.179,-0.58
0,0.799,-1.171
0,-0.495,-0.958
0,-0.957,-1.252
0,0.4,0.171
0,-1.701,-0.24
0,0.097,-1.118
0,-0.84,-0.748
0,-1.023,-0.519
0,-0.793,0.155
1,0.254,-0.845
0,-0.669,0.22
0,-1.022,-0.193
0,-0.131,0.474
0,-0.274,0.057
1,-0.049,0.386
0,0.107,0.239
0,-1.108,-0.477
1,0.164,0.92
0,0.342,0.55
0,-0.009,-1.205
0,-0.306,-1.525
1,0.636,0.245
1,1.3,1.199
0,-0.079,-0.737
0,-0.112,0.527
0,-0.12,0.238
1,-0.721,0.783
1,0.938,0.385
0,-0.841,-0.926
1,-0.09,0.963
0,-0.107,-0.567
1,-0.164,-0.43
0,-1.192,-0.435
1,0.924,0.582
0,-0.049,-1.177
1,0.772,0.769
1,0.186,0.586
0,-0.245,0.675
1,0.015,0.044
0,0.165,0.215
0,-0.1,-1.077
0,0.221,0.463
1,0.024,-0.38
1,0.463,-0.325
0,-1.147,0.429
1,0.184,0.618
0,-1.166,-0.047
1,-0.204,0.954
1,0.315,-0.083
0,-1.113,-0.923
1,1.301,0.343
1,0.79,-0.145
1,0.98,0.558
1,0.412,-0.49
0,-0.646,-0.268
1,0.694,0.625
0,0.396,-1.158
0,0.286,-0.725
0,-0.798,-1.245
0,-0.649,0.142
1,0.7,-0.288
